"paper_id","title","authors","year","venue","citation_count","decision_label","relevance_score","decision_method","source_api","external_id","url","pdf_url","pdf_downloaded","pdf_path","parsed","abstract_preview"
"432","Federated Continual Learning with Adaptive Parameter Communication.","Jaehong Yoon; Wonyong Jeong; Giwoong Lee; Eunho Yang; Sung Ju Hwang","2020","arXiv (Cornell University)","17","adjacent","0.8","llm","openalex","W3010312571","https://openalex.org/W3010312571","http://dblp.uni-trier.de/db/journals/corr/corr2003.html#abs-2003-03196","no","","yes","There has been a surge of interest in continual learning and federated learning, both of which are important in training"
"433","Peer-to-Peer Federated Continual Learning for Naturalistic Driving Action Recognition","Liangqi Yuan; Yunsheng Ma; Lü Su; Ziran Wang","2023","","32","adjacent","0.7","llm","openalex","10.1109/cvprw59228.2023.00553","https://doi.org/10.1109/cvprw59228.2023.00553","","no","","yes","Naturalistic driving action recognition (NDAR) has proven to be an effective method for detecting driver distraction and"
"434","FedKNOW: Federated Continual Learning with Signature Task Knowledge Integration at Edge","Yaxin Luopan; Rui Han; Qinglong Zhang; Chi Harold Liu; Guoren Wang; Lydia Y. Chen","2023","","24","direct","0.9","llm","openalex","10.1109/icde55515.2023.00033","https://doi.org/10.1109/icde55515.2023.00033","https://repository.tudelft.nl/file/File_6ef0a654-e93c-4a11-ac7c-eca9f90efc5f","no","","yes","Deep Neural Networks (DNNs) have been ubiquitously adopted in internet of things and are becoming an integral of our dai"
"435","Federated probability memory recall for federated continual learning","Zhe Wang; Yu Zhang; Xinlei Xu; Zhiling Fu; Hai Yang; Wenli Du","2023","Information Sciences","20","direct","0.95","llm","openalex","10.1016/j.ins.2023.02.015","https://doi.org/10.1016/j.ins.2023.02.015","https://doi.org/10.1016/j.ins.2023.02.015","no","","yes","Federated Continual Learning (FCL) approaches exist two major problems of the probability bias and the imbalance in para"
"436","Personalized Federated Continual Learning for Task-Incremental Biometrics","Dongdong Li; Nan Huang; Zhe Wang; Hai Yang","2023","IEEE Internet of Things Journal","15","adjacent","0.7","llm","openalex","10.1109/jiot.2023.3284843","https://doi.org/10.1109/jiot.2023.3284843","","no","","yes","In the age of Internet of Things where information is explosively growing, people pay more attention on personal privacy"
"437","Federated Continual Learning through distillation in pervasive computing","Anastasiia Usmanova; François Portet; Philippe Lalanda; Germán Vega","2022","","12","direct","0.95","llm","openalex","10.1109/smartcomp55677.2022.00027","https://doi.org/10.1109/smartcomp55677.2022.00027","https://arxiv.org/pdf/2207.08181","yes","storage\pdfs\topic_2\paper_437.pdf","yes","Federated Learning has been introduced as a new machine learning paradigm enhancing the use of local devices. At a serve"
"438","A Federated Continual Learning Framework for Sustainable Network Anomaly Detection in O-RAN","Chafika Benzaïd; Fariha Hossain; Tarik Taleb; Pedro Merino; Michael Dieudonné","2024","","15","direct","0.9","llm","openalex","10.1109/wcnc57260.2024.10570951","https://doi.org/10.1109/wcnc57260.2024.10570951","https://oulurepo.oulu.fi/bitstream/10024/51580/1/nbnfioulu-202408225551.pdf","yes","storage\pdfs\topic_2\paper_438.pdf","yes","The distributed and disaggregated nature of 5G and beyond (B5G) networks has spurred interest in federated learning (FL)"
"439","Federated Continual Learning for Text Classification via Selective Inter-client Transfer","Yatin Chaudhary; Pranav Rai; Matthias Schubert; Hinrich Schütze; Pankaj Gupta","2022","","11","adjacent","0.85","llm","openalex","10.18653/v1/2022.findings-emnlp.353","https://doi.org/10.18653/v1/2022.findings-emnlp.353","https://aclanthology.org/2022.findings-emnlp.353.pdf","yes","storage\pdfs\topic_2\paper_439.pdf","yes","In this work, we combine the two paradigms: Federated Learning (FL) and Continual Learning (CL) for text classification "
"440","Differentially Private Federated Continual Learning with Heterogeneous Cohort Privacy","Ajesh Koyatan Chathoth; Clark P Necciai; Abhyuday Jagannatha; Stephen Lee","2022","2022 IEEE International Conference on Big Data (Big Data)","11","adjacent","0.7","llm","openalex","10.1109/bigdata55660.2022.10021082","https://doi.org/10.1109/bigdata55660.2022.10021082","","no","","yes","Differential privacy in federated learning has emerged as a promising solution for big data applications to achieve stro"
"441","Non-IID data and Continual Learning processes in Federated Learning: A long road ahead","Marcos F. Criado; Fernando E. Casado; Roberto Iglesias; Carlos V. Regueiro; Senén Barro","2022","Information Fusion","104","adjacent","0.85","llm","openalex","10.1016/j.inffus.2022.07.024","https://doi.org/10.1016/j.inffus.2022.07.024","https://doi.org/10.1016/j.inffus.2022.07.024","no","","yes","Federated Learning is a novel framework that allows multiple devices or institutions to train a machine learning model c"
"442","Effective Cluster Head and Routing Scheme Estimation Using Mixed Attention‐Based Drift Enabled Federated Deep Reinforcement Learning in Wireless Sensor Networks","Mahesh P. Wankhade; Mahesh P. Wankhade; Dharmendra Ganage; Megha M. Wankhade; Megha M. Wankhade; Y.D. Chincholkar","2025","Concurrency and Computation Practice and Experience","2","direct","0.9","llm","openalex","10.1002/cpe.70132","https://doi.org/10.1002/cpe.70132","","no","","yes","ABSTRACT Wireless Sensor Networks (WSN) serve as an efficient network for gathering and transmitting data in different a"
"443","FLIS: Clustered Federated Learning Via Inference Similarity for Non-IID Data Distribution","Mahdi Morafah; Saeed Vahidian; Weijia Wang; Bill Lin","2023","IEEE Open Journal of the Computer Society","73","adjacent","0.6","llm","openalex","10.1109/ojcs.2023.3262203","https://doi.org/10.1109/ojcs.2023.3262203","https://ieeexplore.ieee.org/ielx7/8782664/9024218/10081485.pdf","no","","yes","Conventional federated learning (FL) approaches are ineffective in scenarios where clients have significant differences "
"444","MoCFL: Mobile Cluster Federated Learning Framework for Highly Dynamic Network","Kai Fang; Jiangtao Deng; Chengzu Dong; Usman Naseem; Tongcun Liu; Hailin Feng; Wei Wang","2025","","20","direct","0.9","llm","openalex","10.1145/3696410.3714515","https://doi.org/10.1145/3696410.3714515","https://dl.acm.org/doi/pdf/10.1145/3696410.3714515","no","","yes","Frequent fluctuations of client nodes in highly dynamic mobile clusters can lead to significant changes in feature space"
"445","Marker-Based Multi-Sensor Fusion Indoor Localization System for Micro Air Vehicles","Boyang Xing; Quanmin Zhu; Feng Pan; Xiaoxue Feng","2018","Sensors","39","exclude","0.0","llm","openalex","10.3390/s18061706","https://doi.org/10.3390/s18061706","https://www.mdpi.com/1424-8220/18/6/1706/pdf?version=1527219840","no","","no","A novel multi-sensor fusion indoor localization algorithm based on ArUco marker is designed in this paper. The proposed "
"446","UAV-Assisted Online Machine Learning Over Multi-Tiered Networks: A Hierarchical Nested Personalized Federated Learning Approach","Su Wang; Seyyedali Hosseinalipour; Maria Gorlatova; Christopher G. Brinton; Mung Chiang","2022","IEEE Transactions on Network and Service Management","59","direct","0.9","llm","openalex","10.1109/tnsm.2022.3216326","https://doi.org/10.1109/tnsm.2022.3216326","","no","","yes","We investigate training machine learning (ML) models across a set of geo-distributed, resource-constrained clusters of d"
"447","Federated IoT Interaction Vulnerability Analysis","Guangjing Wang; Hanqing Guo; Anran Li; Xiaorui Liu; Qiben Yan","2023","","17","adjacent","0.6","llm","openalex","10.1109/icde55515.2023.00120","https://doi.org/10.1109/icde55515.2023.00120","","no","","yes","IoT devices provide users with great convenience in smart homes. However, the interdependent behaviors across devices ma"
"448","Concept Drift Detection in Federated Networked Systems","Dimitrios Michael Manias; Ibrahim Shaer; Li Yang; Abdallah Shami","2021","2021 IEEE Global Communications Conference (GLOBECOM)","6","direct","0.95","llm","openalex","10.1109/globecom46510.2021.9685083","https://doi.org/10.1109/globecom46510.2021.9685083","https://arxiv.org/pdf/2109.06088","yes","storage\pdfs\topic_2\paper_448.pdf","yes","As next-generation networks materialize, increasing levels of intelligence are required. Federated Learning has been ide"
"449","Ceph: a scalable, high-performance distributed file system","Sage A. Weil; Scott Brandt; Ethan L. Miller; Darrell D. E. Long; Carlos Maltzahn","2006","eScholarship (California Digital Library)","1430","exclude","0.0","rule","openalex","10.5555/1298455.1298485","https://doi.org/10.5555/1298455.1298485","https://escholarship.org/uc/item/1pf8q17j","no","","no","We have developed Ceph, a distributed file system that provides excellent performance, reliability, and scalability. Cep"
"450","FedCM: Client Clustering and Migration in Federated Learning via Gradient Path Similarity and Update Direction Deviation","Peng Wang; Shoupeng Lu; Hao Yin; Banglie Yang; Tianli Zhu; Cheng Dai","2024","","3","direct","0.95","llm","openalex","10.24963/ijcai.2024/706","https://doi.org/10.24963/ijcai.2024/706","https://www.ijcai.org/proceedings/2024/0706.pdf","yes","storage\pdfs\topic_2\paper_450.pdf","yes","Federated learning (FL) enables collaborative training among multiple clients while preserving data privacy. However, it"
"451","Edge Artificial Intelligence for 6G: Vision, Enabling Technologies, and Applications","Khaled B. Letaief; Yuanming Shi; Jianmin Lu; Jianhua Lu","2021","IEEE Journal on Selected Areas in Communications","709","adjacent","0.4","llm","openalex","10.1109/jsac.2021.3126076","https://doi.org/10.1109/jsac.2021.3126076","https://ieeexplore.ieee.org/ielx7/49/9653871/09606720.pdf","no","","yes","The thriving of artificial intelligence (AI) applications is driving the further evolution of wireless networks. It has "
"452","A Blockchain System for Clustered Federated Learning with Peer-to-Peer Knowledge Transfer","Honghu Wu; Xiangrong Zhu; Wei Hu","2024","Proceedings of the VLDB Endowment","7","adjacent","0.6","llm","openalex","10.14778/3641204.3641208","https://doi.org/10.14778/3641204.3641208","","no","","yes","Federated Learning (FL) is a novel distributed, privacy-preserving machine learning paradigm. Conventional FL suffers fr"
"453","Hierarchical Federated Transfer Learning: A Multi-Cluster Approach on the Computing Continuum","Sabtain Ahmad; Atakan Aral","2023","","4","adjacent","0.7","llm","openalex","10.1109/icmla58977.2023.00174","https://doi.org/10.1109/icmla58977.2023.00174","","no","","yes","Federated Learning (FL) involves training models over a set of geographically distributed users. We address the problem "
"454","AP-CFL: Clustered Federated Learning Through Dynamic Clustering and Adaptive Participation in Heterogeneous IoT","Yulin Cao; Jianping Ma; Zaobo He; Yingshu Li","2025","IEEE Internet of Things Journal","6","adjacent","0.6","llm","semantic_scholar","89263094adc49dc8c9fb0dd03e1967a621b78cbf","https://www.semanticscholar.org/paper/89263094adc49dc8c9fb0dd03e1967a621b78cbf","","no","","yes","In the advancement of collaborative intelligence within the Internet of Things (IoT), federated learning (FL) enables cl"
"455","Personalized federated meta-learning based on dynamic clustering","Qingqing Sun","2024","2024 4th International Conference on Artificial Intelligence, Robotics, and Communication (ICAIRC)","2","adjacent","0.6","llm","semantic_scholar","90cec60e327233be67064979783bfe67eb964de5","https://www.semanticscholar.org/paper/90cec60e327233be67064979783bfe67eb964de5","","no","","yes","Due to the issues of poor convergence on highly heterogeneous data and the lack of personalized solutions faced by tradi"
"456","A Dynamic Clustering-Based Hierarchical Federated Learning Scheme in Internet of Vehicles","Lihang Wen; Weijing Qi; Yufeng Lin; Qingyang Song; Lei Guo; Abbas Jamalipour","2024","IEEE Communications Letters","2","adjacent","0.6","llm","semantic_scholar","da97443fab941c9064465183ff8371bfea256ba4","https://www.semanticscholar.org/paper/da97443fab941c9064465183ff8371bfea256ba4","","no","","yes","Federated learning (FL) can significantly empower the Internet of Vehicles (IoV) by utilizing in-vehicle communications "
"457","Dynamic Clustering for Federated Learning: A Reinforcement Learning Approach to Minimize Time Divergence","Shresth Tiwary; Shaarang Singh; Kathiravan Srinivasan","2024","2024 First International Conference on Software, Systems and Information Technology (SSITCON)","1","adjacent","0.4","llm","semantic_scholar","8de9d15331e23d5525feb989a2b58dc0801939a0","https://www.semanticscholar.org/paper/8de9d15331e23d5525feb989a2b58dc0801939a0","","no","","yes","Federated learning (FL) offers a decentralized approach to training machine learning models, allowing data to remain on "
"458","Federated News Recommendation with Fine-grained Interpolation and Dynamic Clustering","Sanshi Lei Yu; Qi Liu; Fei Wang; Yang Yu; Enhong Chen","2023","International Conference on Information and Knowledge Management","10","adjacent","0.6","llm","semantic_scholar","3ef58c5c9c885a259a61c98dec7f36c8ee05c3e2","https://www.semanticscholar.org/paper/3ef58c5c9c885a259a61c98dec7f36c8ee05c3e2","","no","","yes","Researchers have successfully adapted the privacy-preserving Federated Learning (FL) to news recommendation tasks to bet"
"459","Byzantine-Robust Federated Learning through Dynamic Clustering","Hanyu Wang; Liming Wang; Hongjia Li","2023","International Conference on Trust, Security and Privacy in Computing and Communications","2","exclude","0.2","llm","semantic_scholar","7b432fe8fb56496e042640034300fc96571cc704","https://www.semanticscholar.org/paper/7b432fe8fb56496e042640034300fc96571cc704","","no","","no","Federated learning enables distributed and collaborative learning among multiple participants while protecting their pri"
"460","A Trusted Clustering-based FL Framework in ISAC-enabled Wireless Edge Networks","Yi-jing Liu; Long Zhang; Xiaoqian Li; Hongyang Du; Gang Feng; Shuang Qin; Jiacheng Wang; Dusit Niyato","2025","Global Communications Conference","0","exclude","0.2","llm","semantic_scholar","bfd82bf5f6117ca461572385f4d175f16c5b172e","https://www.semanticscholar.org/paper/bfd82bf5f6117ca461572385f4d175f16c5b172e","","no","","no","Integrated Sensing and Communication (ISAC) is driving the evolution of edge intelligence. In ISAC-enabled wireless edge"
